16.4923	138.9764	0.00016	27	1.0	0.0
16.913	139.4417	-592.779298	22	1.0	0.0
16.3788	139.0085	-588.877483	27	0.938348532266	0.0616514677337
15.9283	138.6625	-588.875836	-1	0.0	0.471031017909
16.3976	139.1717	-588.875628	27	0.754541969844	0.245458030156
19.0878	134.6114	-588.449888	4	1.0	0.0
15.713	138.5109	-588.277203	24	0.38124502543	0.61875497457
15.6777	138.204	-588.238416	24	0.397704565189	0.602295434811
15.724	138.3936	-588.221663	24	1.0	0.155887664999
16.3399	138.5405	-587.692532	-1	0.0	0.13966181563
16.6219	138.8416	-587.270036	-1	0.0	0.00683475625669
15.9953	141.8208	-587.093147	16	0.793072557537	0.206927442463
15.742	138.4195	-577.744701	24	0.78726849189	0.21273150811
18.1365	140.0426	-572.470356	-1	0.0	0.109141201281
16.0498	142.8402	-571.312599	11	1.0	0.0
15.6947	138.49	-561.363003	24	0.545002913844	0.454997086156
15.7737	138.3328	-561.319653	24	1.0	0.182524750581
15.8071	138.5528	-561.317762	23	0.931398937194	0.0686010628062
15.7149	138.2501	-561.317758	24	0.661296145929	0.338703854071
15.7122	138.3112	-561.293868	24	1.0	0.0
11.108	137.5996	-551.211272	1	1.0	0.230361078579
11.1053	137.5772	-551.15416	1	1.0	0.0
11.0393	137.3782	-550.962947	1	0.244820749746	0.755179250254
11.0777	137.5543	-550.962938	1	1.0	0.230734581407
19.0351	134.4363	-550.31196	4	0.602401859877	0.397598140123
15.1458	141.0835	-549.640446	15	0.729201349381	0.270798650619
15.2112	141.217	-549.589103	15	0.220763726466	0.779236273534
15.4689	141.258	-549.588982	15	0.130046179058	0.869953820942
15.034	141.7238	-549.588931	-1	0.0	0.0915465592104
15.101	141.0796	-549.546954	15	0.593003241772	0.406996758228
15.1439	141.0891	-549.546915	15	0.795443099543	0.204556900457
14.9675	140.755	-549.222876	15	0.133492172481	0.866507827519
18.1151	133.2323	-549.131036	3	1.0	0.0
16.4038	136.732	-542.738714	9	1.0	0.0
16.3185	136.5883	-542.682274	9	0.30308037992	0.69691962008
16.3993	136.7678	-542.678373	9	1.0	0.0
16.3886	136.7806	-542.643526	9	1.0	0.0
16.417	136.4299	-542.643504	9	0.164746785459	0.835253214541
16.3681	136.7352	-542.606725	9	1.0	0.0
15.7725	142.735	-535.729657	11	1.0	0.0
16.2696	139.425	-535.455971	26	1.0	0.0
16.2918	139.4604	-535.421621	26	1.0	0.0
17.2852	139.522	-520.521379	21	0.545316804863	0.454683195137
17.4075	139.602	-520.521323	21	0.312083637748	0.687916362252
17.2808	139.4391	-520.467415	21	1.0	0.0
17.3209	139.4583	-520.397598	21	0.784938501904	0.215061498096
9.6148	133.3535	-511.947617	0	0.909804043733	0.0901959562672
15.8463	139.3631	-511.946617	-1	0.0	0.109281532425
11.0894	137.5875	-509.801294	1	1.0	0.0
10.9494	138.1563	-509.755515	1	0.0545511635384	0.945448836462
