-21.7251	25.5205	-4e-05	35	0.279064502061	0.720935497939
-18.0701	17.7735	-597.009344	-1	0.0	0.503142410877
-18.7809	25.0347	-595.893231	-1	0.0	0.346682397224
-26.4194	29.0418	-594.686649	15	1.0	0.0
-26.4027	29.7358	-591.056033	24	0.935153583618	0.0648464163823
-18.885	23.8466	-589.716826	23	1.0	0.142627665057
-18.8819	23.8328	-589.637245	23	1.0	0.0313349220045
-28.0473	26.1558	-581.378386	1	1.0	0.0
-24.6474	22.7182	-580.924729	2	1.0	0.0
-24.1291	34.1206	-576.532258	0	1.0	0.0
-12.6012	28.6615	-575.981288	8	0.816125677557	0.183874322443
-12.5169	28.5681	-575.826741	8	1.0	0.180922824142
-12.58	28.5934	-575.802689	8	1.0	0.203207656516
-20.3116	29.4074	-575.636068	10	0.670776225184	0.329223774816
-18.609	24.8816	-573.883899	36	0.511023158135	0.488976841865
-13.0102	26.5866	-573.397637	6	1.0	0.0
-18.9195	23.7861	-568.460761	23	1.0	0.240934360681
-20.1461	29.3476	-566.094951	10	0.487665036708	0.512334963292
-22.3184	26.8684	-565.408976	18	1.0	0.0
-22.3713	26.9114	-565.343153	18	0.995097250843	0.00490274915662
-26.3859	29.7688	-564.010561	24	1.0	0.0
-12.9833	26.5517	-561.131993	6	1.0	0.067213936462
-18.85	23.6484	-559.95952	23	1.0	0.142168480475
-15.2555	25.2466	-557.485712	11	0.806137706654	0.193862293346
-18.9344	23.7107	-550.267736	23	1.0	0.257823359099
-15.5673	25.135	-546.848163	11	1.0	0.0814720258683
-26.4751	29.0237	-546.205135	15	1.0	0.0
-19.0981	24.8859	-536.974674	-1	0.0	0.476533597283
-26.3428	29.8477	-536.914544	24	0.424911669127	0.575088330873
-20.5261	22.5002	-534.996185	17	0.0914501972291	0.908549802771
-20.5616	22.5467	-534.911035	-1	0.0	0.0169943404875
-21.8439	25.6587	-532.59298	35	0.213116954118	0.786883045882
-21.7491	25.5719	-532.448214	35	0.462477603641	0.537522396359
-21.7921	25.5923	-532.089822	35	1.0	0.0
-18.6907	23.6639	-525.940491	23	0.588206560514	0.411793439486
-26.299	29.8213	-525.355653	24	0.549060724449	0.450939275551
-18.7507	18.7061	-524.852734	-1	0.0	0.0985494146526
-18.5575	24.7591	-523.541677	-1	0.0	0.138034244093
-12.0042	30.2839	-523.444665	5	0.0949333395433	0.905066660457
-18.9315	19.9699	-521.322741	16	1.0	0.0
-19.0013	20.1333	-521.284922	16	1.0	0.0
-18.9298	19.9351	-521.284898	16	1.0	0.0
-19.8219	25.0844	-519.374672	30	1.0	0.0
-22.4691	26.0034	-519.164098	-1	0.0	0.199268596375
-18.7577	23.5965	-515.720873	23	1.0	0.232987539622
-12.9845	26.5552	-512.200393	6	1.0	0.0
-15.5071	25.1736	-510.049325	11	1.0	0.0
-15.5898	25.2784	-510.049311	11	1.0	0.0
-15.6503	25.3276	-509.762216	11	1.0	0.0
-13.0369	28.0672	-505.425866	8	1.0	0.0
-13.0609	28.061	-505.095783	8	1.0	0.0
-20.8152	26.2852	-502.598167	-1	0.0	0.140293981109
-20.777	25.8906	-500.648802	28	0.433951678705	0.566048321295
-17.242	22.2968	-500.065155	12	0.450698828416	0.549301171584
-17.9434	17.6384	-495.341572	-1	0.0	0.0272418906272
-17.9654	17.5718	-495.142523	-1	0.0	0.168674031443
-20.3305	29.2414	-493.39592	10	0.478235672995	0.521764327005
-26.3499	29.6889	-488.527085	24	0.520795123213	0.479204876787
-19.8503	25.3743	-486.533607	30	0.57116467978	0.42883532022
-18.6922	24.9846	-485.445524	37	0.950213874001	0.0497861259994
-12.9105	26.4406	-482.084197	6	1.0	0.0480650731923
-20.3129	29.0316	-481.782404	10	0.122206809642	0.877793190358
-26.3429	29.6877	-481.137102	24	0.603328823656	0.396671176344
-26.2872	29.72	-480.448834	24	0.926068062081	0.0739319379191
-26.301	29.7181	-480.081011	24	0.790704198844	0.209295801156
-26.2894	29.7235	-479.987461	24	0.926068062081	0.0739319379191
-18.1216	20.0598	-479.130452	16	1.0	0.0
-17.1138	24.3981	-476.021343	14	1.0	0.0
-17.1303	24.7061	-476.021302	14	1.0	0.0
