-1.1573	15.9727	-3e-05	13	1.0	0.0334769323878
-5.6429	18.6127	-598.873513	-1	0.0	0.121884204801
-1.8591	17.1975	-595.952527	11	0.636364314752	0.363635685248
-0.9431	15.9897	-595.287447	13	0.635262447687	0.364737552313
-1.4933	16.3772	-592.276831	15	1.0	0.19310116606
-1.47	16.3273	-581.099322	15	1.0	0.0
-0.9829	15.9919	-575.650203	13	0.854162500359	0.145837499641
-6.8739	19.7552	-575.467247	9	0.988692148105	0.0113078518951
-3.663	25.1303	-574.610447	3	1.0	0.274818160893
-3.6821	25.2035	-574.610392	3	1.0	0.0
-3.7141	25.2169	-574.367722	3	1.0	0.0
-3.6841	25.8232	-569.997557	3	1.0	0.0
-2.8228	22.721	-564.303291	2	1.0	0.0
-3.3377	24.9144	-564.274632	3	1.0	0.562886660705
-1.4279	16.3024	-564.13365	15	1.0	0.0
-3.8017	25.8237	-561.73578	3	1.0	0.0
-2.0303	16.4292	-561.543302	12	1.0	0.0
-6.5419	20.4185	-557.27867	7	1.0	0.0
-6.1689	18.8517	-556.68636	5	0.728143019248	0.271856980752
-0.4157	10.2229	-552.006823	1	0.123923039823	0.876076960177
-0.3457	9.7536	-551.696637	1	1.0	0.0
-1.9326	17.3196	-550.715889	11	0.764347404558	0.235652595442
-1.5952	16.3671	-550.155658	15	1.0	0.14542677039
-3.7726	25.4154	-549.309259	3	1.0	0.0
-6.5086	19.1881	-548.925827	5	0.113471670052	0.886528329948
-2.8508	22.8033	-547.569199	2	1.0	0.0
-1.8536	16.0448	-547.052493	14	0.316099479758	0.683900520242
-1.9197	15.8972	-540.845323	14	1.0	0.0
-1.9202	15.9527	-537.984411	14	0.532882532901	0.467117467099
-6.8712	19.7991	-535.444018	9	0.621339136145	0.378660863855
-6.512	20.4511	-531.164075	7	1.0	0.0
-6.5059	20.4614	-531.107764	7	0.813671689585	0.186328310415
-1.6836	16.2744	-527.484368	15	0.777895768094	0.222104231906
-1.399	16.3256	-522.699304	15	1.0	0.255177795998
-1.4358	16.317	-515.236037	15	1.0	0.0
-2.1072	16.4846	-515.173997	-1	0.0	0.0544912842485
-1.3657	16.2482	-503.875551	15	1.0	0.00810160258964
-6.4909	20.3672	-502.805804	7	0.813218185589	0.186781814411
-6.9158	19.3634	-500.913295	10	0.803607910373	0.196392089627
-0.9118	15.8404	-500.269725	13	1.0	0.304438125607
-0.3445	9.7928	-499.559204	1	0.889740310372	0.110259689628
-0.3539	9.7523	-499.412948	1	0.984393947402	0.0156060525975
-0.3098	9.7431	-499.349851	1	1.0	0.0
-0.3103	10.2357	-499.247652	1	0.118784380346	0.881215619654
-0.362	9.9314	-499.144361	1	0.402301150705	0.597698849295
-0.3123	9.748	-499.000335	1	1.0	0.0171482828751
-1.9995	16.3379	-497.853642	12	1.0	0.0
-1.7006	16.3544	-490.08993	15	1.0	0.181161319377
-2.6403	16.2458	-487.805566	6	0.746265968207	0.253734031793
-6.5616	20.4172	-479.515596	7	0.891286684006	0.108713315994
-5.7649	20.7501	-479.515558	-1	0.0	0.749881369282
-2.0687	16.451	-478.715527	12	1.0	0.0
-2.0474	16.4158	-478.646615	12	1.0	0.0
-1.4226	16.287	-475.117475	15	1.0	0.207810024454
-1.6337	16.1815	-472.079105	15	1.0	0.0
-3.6259	25.0642	-471.279047	3	1.0	0.250642036929
-1.9455	16.058	-465.298841	-1	0.0	0.16672907667
-6.974	21.2794	-462.992289	-1	0.0	0.792855661323
-1.6999	16.4844	-461.757375	15	1.0	0.0
-0.9589	15.9019	-454.148965	13	1.0	0.152415014955
1.8372	8.0293	-450.547816	0	1.0	0.0
-1.9611	17.2437	-448.604035	11	1.0	0.0
-6.1124	18.7966	-444.226538	5	0.889305459323	0.110694540677
-3.7749	25.5453	-443.383685	3	1.0	0.0120390533483
-3.7242	25.2956	-438.439337	3	1.0	0.376214093384
1.8403	8.048	-424.396585	0	0.727154663556	0.272845336444
-6.5274	20.4051	-423.01845	7	1.0	0.0
-6.8866	21.3094	-422.803006	-1	0.0	0.797332224453
-1.9096	17.2015	-422.388458	11	0.918589815717	0.0814101842831
-2.7586	22.8159	-421.191163	2	1.0	0.0
-0.2831	9.8289	-419.135742	1	1.0	0.0
-0.317	9.7842	-419.070857	1	1.0	0.0171482828751
-1.6348	16.075	-416.37009	15	1.0	0.0
-3.5277	25.6868	-414.163872	3	1.0	0.175840103792
-1.6269	16.104	-414.000457	15	1.0	0.0
-6.8339	19.7476	-413.089438	9	1.0	0.0
