-27.6266	117.7537	-6.8e-05	-1	0.0	0.0235891253525
-29.1297	120.1999	-599.791485	20	1.0	0.0532654948079
-21.8352	117.2821	-598.719775	13	1.0	0.0
-21.9023	117.1414	-598.536908	13	1.0	0.0
-21.9149	117.3144	-598.472291	13	0.905558601435	0.0944413985655
-23.199	117.2427	-598.021461	-1	0.0	0.451874294011
-27.8978	117.9952	-597.836595	34	1.0	0.0
-27.9001	118.5139	-597.593376	-1	0.0	0.0331443690026
-18.108	122.747	-595.110234	2	0.301279276714	0.698720723286
-22.6925	116.3986	-595.087792	32	1.0	0.430106711122
-20.8993	119.0103	-593.58922	27	1.0	0.0
-15.7663	124.6141	-592.808193	9	0.6175893857	0.3824106143
-15.7822	124.5188	-592.713468	9	1.0	0.0
-15.7733	124.5827	-592.232105	9	0.955401469567	0.0445985304326
-19.1853	121.5343	-591.2481	0	1.0	0.0
-23.4185	117.814	-590.419197	-1	0.0	0.278936123864
-23.4553	117.8384	-590.256167	-1	0.0	0.296530487892
-26.9176	117.1711	-589.627016	-1	0.0	0.0696149193175
-16.7321	123.4091	-587.976378	-1	0.0	0.294346149842
-28.2562	119.4585	-586.510821	-1	0.0	0.132213982342
-18.0348	122.5935	-585.83161	2	0.772974175511	0.227025824489
-27.6268	118.4531	-583.337199	40	1.0	0.0
-27.5874	118.4117	-583.293476	40	1.0	0.308830654545
-27.5986	118.4026	-582.692309	40	1.0	0.308830654545
-21.0817	118.5741	-581.870698	-1	0.0	0.246236312565
-21.6999	117.4298	-579.419409	13	0.497850076908	0.502149923092
-16.0227	125.3644	-578.441001	4	1.0	0.0
-28.6476	119.9832	-577.841737	20	1.0	0.540705249498
-28.6813	119.9668	-577.6957	20	1.0	0.0
-16.8474	122.4749	-575.616378	3	1.0	0.0
-27.7793	118.5069	-575.357536	42	0.684948129535	0.315051870465
-29.6758	120.8418	-573.253949	18	1.0	0.0
-29.7545	120.7043	-572.671179	18	0.5278181878	0.4721818122
-24.7798	116.9103	-571.703543	30	1.0	0.0
-20.8885	119.1011	-568.991241	23	0.822721644919	0.177278355081
-20.9018	119.1163	-568.93137	23	1.0	0.0
-20.9272	119.1178	-568.894858	23	0.616464511338	0.383535488662
-27.4032	118.3553	-568.545038	-1	0.0	0.0075075251566
-27.6045	118.3475	-568.353911	40	1.0	0.119026630706
-29.0842	120.1375	-567.42812	20	1.0	0.0831190740187
-28.1231	119.4404	-566.05806	-1	0.0	0.0405205732282
-27.6318	118.3922	-565.582656	40	1.0	0.234335124549
-28.6333	120.1881	-560.667947	20	0.676772122932	0.323227877068
-22.5867	116.5235	-560.560264	32	0.596803592843	0.403196407157
-15.8262	124.4514	-560.435501	9	0.774482223749	0.225517776251
-22.6593	116.4409	-559.605099	32	1.0	0.360381917844
-21.8485	117.2908	-558.124391	13	1.0	0.0
-28.4654	118.9869	-556.764597	-1	0.0	0.0733940581394
-17.0918	124.4417	-554.729528	8	1.0	0.0
-18.0144	122.573	-553.822572	2	1.0	0.0
-17.9877	122.6181	-553.822516	2	1.0	0.165157622649
-18.0023	122.5416	-553.626042	2	0.579804097143	0.420195902857
-20.8943	119.1112	-553.221708	23	1.0	0.0
-19.2506	121.4337	-553.140371	0	0.486607379083	0.513392620917
-19.1476	121.6068	-553.14028	0	0.714446287856	0.285553712144
-20.881	119.1163	-549.977304	23	0.99728317093	0.00271682907019
-30.2785	120.6253	-548.32079	14	0.740450675084	0.259549324916
-27.6378	118.4562	-542.124053	40	1.0	0.0
-27.699	118.4764	-542.07747	40	0.87539139208	0.12460860792
-15.7914	124.4419	-541.876535	9	1.0	0.0
-27.6724	118.4411	-541.789543	40	1.0	0.361075499323
-26.2027	118.2826	-541.789142	-1	0.0	0.185234412405
-24.4677	118.2072	-540.481264	7	0.826032462289	0.173967537711
-24.3581	118.3633	-540.08114	7	0.770202399413	0.229797600587
-20.8529	119.1155	-539.698733	-1	0.0	0.0503787227144
-27.9298	118.3399	-536.847741	-1	0.0	0.29907390704
-22.3783	116.7223	-533.37868	-1	0.0	0.0405003833807
-20.8541	119.0257	-531.238755	28	1.0	0.0
-20.8905	119.0295	-531.238733	27	0.986721997877	0.0132780021226
-24.9067	117.6055	-530.860191	-1	0.0	0.0911647659077
-19.3242	121.5121	-529.260565	0	0.697883625479	0.302116374521
-27.7964	118.4879	-529.092296	42	0.848170649722	0.151829350278
-27.5672	118.5719	-529.092227	-1	0.0	0.567166956751
-16.0068	124.2898	-529.0073	9	0.192112300121	0.807887699879
-28.2084	119.418	-528.36637	37	0.75830629593	0.24169370407
-22.7916	116.2174	-528.107622	31	0.917166840546	0.0828331594539
-20.863	119.0862	-527.76438	24	0.927500219089	0.0724997809109
-20.9089	118.8476	-527.728964	-1	0.0	0.0631983435245
-22.8169	116.2183	-527.347726	-1	0.0	0.0573019561768
-24.7668	116.8438	-520.361993	-1	0.0	0.177069272192
-24.7861	116.7969	-520.217025	-1	0.0	0.177069272192
-27.8951	118.5737	-516.935733	41	1.0	0.0
-20.8845	119.07	-516.281389	24	0.804841493466	0.195158506534
-20.9055	119.1098	-516.144225	23	0.777222474475	0.222777525525
-21.6623	120.2269	-515.315882	5	1.0	0.0
-21.5588	120.4766	-515.124767	5	1.0	0.0
-28.9474	120.3455	-515.050474	20	1.0	0.0
-24.9087	116.7245	-515.048619	-1	0.0	0.345334348647
-28.6453	119.8771	-514.30269	20	1.0	0.0
-20.8934	119.0974	-513.668055	23	0.679540365583	0.320459634417
-28.8498	119.7963	-511.222011	20	0.772405674779	0.227594325221
-28.673	119.8744	-511.126538	20	1.0	0.29626619073
-20.8936	119.1606	-510.189855	-1	0.0	0.436357768856
-27.9245	118.5556	-509.750386	41	0.804205084557	0.195794915443
-27.5294	118.295	-509.32284	-1	0.0	0.107192525028
-29.6271	120.7905	-507.634648	18	0.778221639266	0.221778360734
-20.9174	119.0966	-506.098866	23	0.593202183823	0.406797816177
-20.9239	119.0426	-506.023194	-1	0.0	0.126747016395
-20.9359	119.1209	-505.038649	23	0.461896523119	0.538103476881
-21.3209	118.4334	-505.033984	12	1.0	0.0
-21.2635	118.6103	-504.974772	11	0.809864666558	0.190135333442
-21.2564	118.5846	-504.88848	11	1.0	0.0
-17.1028	124.5129	-504.476346	8	0.571040849142	0.428959150858
-17.1103	124.4543	-504.278014	8	1.0	0.0
-15.9479	125.2077	-503.000486	4	1.0	0.0
-28.4283	119.0004	-497.27049	-1	0.0	0.0866421832196
-28.3832	119.1442	-497.270453	35	1.0	0.0
-29.0766	119.6241	-496.932954	-1	0.0	0.0768875692021
-20.8863	119.0711	-496.348532	24	0.759520031957	0.240479968043
-27.6777	118.4767	-494.340967	40	0.893374450387	0.106625549613
-24.3787	117.0141	-493.760086	25	1.0	0.408053939477
-24.3796	116.7301	-493.606596	26	1.0	0.0
-24.3933	117.0019	-493.606558	25	0.919696552062	0.0803034479378
-27.8965	118.5848	-493.353252	41	0.804205084557	0.195794915443
-29.0844	119.8149	-490.23522	20	0.369452995556	0.630547004444
-20.918	119.0253	-489.704694	27	1.0	0.0
-28.7037	120.0004	-489.547512	20	1.0	0.520537464023
-22.6965	116.4787	-489.404255	32	1.0	0.0
-15.7381	124.5931	-488.979854	9	0.740885524869	0.259114475131
-22.7063	116.5372	-488.770361	32	0.704371367671	0.295628632329
-18.0153	122.7564	-488.572676	2	0.324261486755	0.675738513245
-18.0437	122.6677	-488.317614	2	1.0	0.272468224099
-28.2794	119.2787	-486.861377	-1	0.0	0.0730450561221
-21.7453	117.3692	-485.843116	13	0.831008625603	0.168991374397
-22.0587	116.9395	-485.677255	13	0.422646538159	0.577353461841
-21.8072	117.2804	-485.677093	13	1.0	0.0
-21.7005	120.2614	-481.842059	5	1.0	0.0
-27.6348	118.4747	-480.414362	40	0.898063831785	0.101936168215
-16.903	124.3272	-478.688232	8	0.322656308226	0.677343691774
-27.6548	118.1666	-478.406325	-1	0.0	0.473293231179
-27.7078	118.7774	-476.940126	-1	0.0	0.201759315348
-15.8047	124.563	-476.731503	9	0.923453848037	0.0765461519634
-15.8215	124.3565	-476.503454	9	0.620399826086	0.379600173914
-15.7605	124.5412	-475.693285	9	1.0	0.0762101128685
