-7.3812	8.383	-7.1e-05	-1	0.0	0.402076657335
-7.3976	7.7744	-599.339057	24	1.0	0.136328209764
-7.3804	7.8094	-599.025437	24	1.0	0.0
-6.2209	7.584	-598.590672	15	0.389694096213	0.610305903787
-6.1008	7.3421	-592.530928	14	0.539762724825	0.460237275175
-0.4786	2.7875	-591.291177	8	0.210096695692	0.789903304308
-1.4177	3.4388	-590.503982	-1	0.0	0.0618962096525
-3.3439	3.1757	-590.50191	-1	0.0	0.0239340985006
-8.7598	12.4389	-589.347613	0	0.175288731518	0.824711268482
-6.3483	7.7489	-584.126108	15	0.398774373912	0.601225626088
-1.0723	3.1975	-582.63127	8	0.852882891241	0.147117108759
-0.6467	2.8036	-567.945331	8	0.240650197297	0.759349802703
-7.3954	7.8299	-562.318217	24	1.0	0.0186883731842
-6.4105	6.912	-562.059411	13	1.0	0.0
-8.5846	11.3376	-555.997582	-1	0.0	0.161279543279
-8.5844	11.3639	-555.111605	-1	0.0	0.326966559417
-6.1274	7.3186	-553.805369	14	0.481899448602	0.518100551398
-6.2143	6.6868	-550.769781	13	1.0	0.0
-6.2291	6.7268	-550.666054	13	1.0	0.0
-5.302	3.8792	-545.572998	3	1.0	0.0
-3.6323	3.4023	-538.504193	-1	0.0	0.0200988820783
-6.4243	6.9636	-537.666454	13	1.0	0.284816813193
-1.2746	3.1478	-535.071884	8	0.69562553038	0.30437446962
-7.2262	7.5746	-530.916169	23	0.251716631877	0.748283368123
-8.1817	11.4196	-528.043255	-1	0.0	0.476879899018
-6.3233	6.4889	-527.275229	13	0.450416505029	0.549583494971
-6.2459	6.765	-523.503273	13	1.0	0.0
-7.4146	9.9345	-520.662133	2	0.845119562022	0.154880437978
-7.3732	7.7348	-519.456023	24	1.0	0.0
-1.0564	3.1278	-519.092641	8	1.0	0.0
-6.368	7.68	-518.869727	15	0.439687565335	0.560312434665
-6.3575	7.7922	-518.543888	15	0.237207850934	0.762792149066
-5.7607	4.8282	-517.770496	9	1.0	0.0
-5.7923	4.854	-516.816131	9	0.757604357108	0.242395642892
-6.0109	8.065	-516.702978	-1	0.0	0.21521587474
-0.7664	3.0024	-516.339414	8	0.302660331733	0.697339668267
-7.8552	7.9636	-509.01609	22	0.83586858899	0.16413141101
-7.0859	8.3625	-508.247298	-1	0.0	0.402076657335
-7.4449	8.9921	-506.221293	4	0.397859776861	0.602140223139
-6.3869	6.8953	-505.402216	13	1.0	0.0203022182473
-6.3932	6.9437	-504.786973	13	1.0	0.0
-2.9416	3.1682	-503.901507	12	0.831366104581	0.168633895419
-0.8975	3.1819	-501.808787	8	0.381804983734	0.618195016266
-8.2389	11.6695	-500.856077	1	1.0	0.126424907562
-8.2528	11.6503	-500.738318	1	1.0	0.0241887101355
-8.4196	12.0219	-500.307725	1	0.286882628355	0.713117371645
-1.136	3.1799	-495.815113	8	1.0	9.98579515664e-05
-1.1095	3.1705	-495.527711	8	1.0	0.0
-7.3573	7.8078	-494.983209	24	1.0	0.0873041066906
-6.0096	5.325	-493.670501	-1	0.0	0.0215611802167
-6.1859	6.7023	-484.402546	13	1.0	0.205422876312
-6.0495	5.9131	-476.953881	10	1.0	0.0
-7.1789	7.6454	-475.698398	23	0.498585890824	0.501414109176
-0.9866	3.2953	-475.150641	8	0.344665195967	0.655334804033
-3.7554	3.1882	-474.696187	18	0.82173880007	0.17826119993
-3.7286	3.1333	-474.644472	18	1.0	0.0
-3.7434	3.0931	-474.495492	18	0.769427238297	0.230572761703
-1.2677	3.2612	-464.272405	8	1.0	0.0
-3.367	3.1274	-461.172739	17	1.0	0.0
-8.2121	11.6727	-460.387167	1	1.0	0.460282208307
-2.0582	3.138	-450.658484	-1	0.0	0.0353133159641
-1.2495	3.1974	-447.150692	8	1.0	0.0
-1.2685	3.2119	-447.050912	8	1.0	0.0
-2.3224	2.5257	-441.836349	5	1.0	0.0
-1.6297	2.9269	-441.815197	7	0.669117671898	0.330882328102
-7.3798	7.8804	-440.805009	24	0.476972311613	0.523027688387
-8.2276	11.7231	-428.056351	1	1.0	0.446850907939
-1.6405	2.7033	-424.75827	7	0.405882817706	0.594117182294
-0.9678	3.2309	-423.934782	8	0.522991325819	0.477008674181
-3.3539	3.1036	-417.86938	17	1.0	0.0
