11.877	269.1124	7.4e-05	12	1.0	0.0
8.6013	274.6148	-599.009729	30	1.0	0.0
8.5677	274.6186	-598.92488	30	0.594714264892	0.405285735108
6.9316	260.3582	-598.623426	19	1.0	0.0
6.0336	260.964	-598.552907	-1	0.0	0.153452805393
13.9776	266.1434	-598.489316	5	1.0	0.00540590354695
6.9218	260.3705	-598.442454	19	1.0	0.102474463132
13.9773	266.1634	-598.403362	5	1.0	0.0
7.7451	260.8494	-596.908078	15	0.247508472094	0.752491527906
7.2156	261.1779	-596.907833	34	0.994987851518	0.00501214848169
7.2081	261.0972	-596.836705	34	1.0	0.14749543636
7.1599	261.4073	-596.443362	-1	0.0	0.116884831324
7.1782	261.1905	-596.374516	34	1.0	0.386395380121
7.201	261.1995	-596.180741	34	0.968994805495	0.0310051945051
7.1949	261.1918	-596.180707	34	1.0	0.386395380121
7.2366	261.1986	-595.897228	34	0.788063378222	0.211936621778
9.8156	270.0537	-595.463412	17	1.0	0.0
9.8189	270.0441	-595.463383	17	1.0	0.0
10.3905	268.5143	-593.823321	31	0.390671589115	0.609328410885
19.4138	265.2427	-593.108043	35	1.0	0.0440332861966
19.3584	265.2496	-592.819468	35	1.0	0.0
5.8187	260.2722	-592.777257	7	0.3611643638	0.6388356362
10.0977	269.1092	-592.760608	28	1.0	0.123328745047
19.335	265.3021	-592.719473	35	0.805127118261	0.194872881739
10.0811	269.1051	-592.657112	28	1.0	0.051066778676
10.0744	269.0684	-592.588043	28	1.0	0.141242747276
19.3547	265.2651	-592.560009	35	1.0	0.0
10.1391	269.0139	-592.553102	28	0.67036732007	0.32963267993
10.0995	269.09	-592.553047	28	1.0	0.0
16.1457	270.6921	-583.525938	1	1.0	0.0
19.1816	265.1484	-581.871742	-1	0.0	0.479299905847
5.2853	258.715	-581.016004	11	1.0	0.0
5.369	258.5898	-580.956959	11	0.424307658982	0.575692341018
5.2534	258.7203	-580.956919	11	1.0	0.0
14.187	266.2557	-580.93278	5	1.0	0.00852529851623
14.1339	266.2789	-580.889606	5	1.0	0.0917396939213
19.374	265.1937	-576.643445	35	1.0	0.0
15.3065	256.351	-576.396086	0	1.0	0.0327505116422
15.2826	256.2458	-576.334324	0	0.876643993455	0.624257024934
15.2899	256.3093	-576.300117	0	1.0	0.400872967612
8.6008	274.9653	-576.22246	16	0.745167788954	0.254832211046
8.5891	274.942	-576.136825	16	0.667167517496	0.332832482504
8.6203	275.0031	-576.086202	16	0.961481854226	0.0385181457736
19.3887	265.2088	-576.022373	35	1.0	0.151077006466
15.3398	256.3333	-575.602803	0	1.0	0.0960048308741
